0300204823747015,0.374794853583
0300807532761024,0.520521985026
0300300013068033,0.50669022484
0300300013458017,0.215372198333
0300300011998037,0.342851985598
0300200013484007,0.52954800507
0300900010071007,0.317516684084
0300300013725013,0.494051707049
0300204823766038,0.448486308215
0300800011087009,0.590359826813
0300800540977029,0.258137341322
0300807531674036,0.504035172941
0300802472668012,0.30035673683
0300800013083022,0.59029180216
030010001303A027,0.446864229184
0300809522653021,0.343289865347
0300807532776010,0.465203661077
030030001341A003,0.549968709928
0300803041373038,0.197742788095
0300200663554021,0.317157019326
0300300014009028,0.384345089848
0300800542456006,0.272159401429
0300807532530023,0.319766092953
0300300013072006,0.340269270412
0300800010799001,0.593236706895
0300100012826024,0.442000462143
0300300013848034,0.483627311334
0300807531689039,0.532132851346
030020482411A002,0.451500266467
0300800011053052,0.183565664482
0300807532526015,0.281420282847
030080753166A005,0.397531050667
0300300013848012,0.352698966609
0300300923528040,0.586911574706
0300800540888005,0.187577585809
0300300013481040,0.211536601213
0300800541015049,0.397086571135
0300300013871001,0.398847993859
0300100012811008,0.464658497674
0300300014390004,0.480052622333
0300300035914007,0.471913206424
0300300012125001,0.580757114171
0300300014047036,0.243502359965
0300900010103053,0.382119185278
0300800541621003,0.326813131858
0300300013937010,0.420534383629
0300300012214047,0.47995188367
0300102803167028,0.265761935738
0300300924530027,0.277208026609
030080001084A028,0.395811461205
0300300014367013,0.313956044013
0300900010141019,0.336104580484
0300900010160002,0.258175986787
0300100012845009,0.488652251387
0300800013083002,0.567514643685
030030001220A028,0.506458280674
0300807532507034,0.634368996749
0300200974444001,0.377471246645
0300800012278001,0.389506637549
0300101333468001,0.620377864047
0300300923513005,0.581285484311
030030001334A016,0.5086338854
0300300013142018,0.500053870573
0300300013015010,0.577976731161
0300200013465028,0.457666471049
0300300013710012,0.492503328926
0300102803167022,0.367751967038
0300300013975022,0.257648531946
0300300012017032,0.591220920641
0300300013994003,0.292410730377
0300300034795005,0.414736837861
0300300013161012,0.378404892228
0300300014386036,0.317672359074
030080001127A005,0.107501111736
030030001327A018,0.428905982524
0300100012900013,0.602740638435
0300100013716008,0.374374418598
0300809522117002,0.474228173749
0300802471439025,0.354367399801
0300802472687029,0.292067682558
0300800541570018,0.10757269673
0300300014070002,0.370286449718
0300800543045009,0.53171257328
0300807532507008,0.448857329024
030030001373A002,0.147457112596
0300300013138012,0.587788952844
0300300013782019,0.339935744274
0300800540854031,0.437536277886
0300100013580002,0.519444782627
0300300012159042,0.370868050379
030030001341A012,0.536915819928
0300807531689024,0.363928425413
030030001398A027,0.273036199065
0300807531674038,0.503942801062
0300300012252027,0.392150919869
030030003359A020,0.35056509988
0300300013937043,0.247974491465
0300300012233003,0.405534030249
0300802472687017,0.418963610281
030030001334A019,0.378634254128
0300200664001002,0.50265397707
0300800540981024,0.416312823485
0300809522121027,0.47066704155
0300300011930006,0.479112356384
030080054091A024,0.244284831766
0300803042032007,0.496898695098
0300100013453028,0.364640942257
0300300012125008,0.542431867735
0300200014088009,0.554467153807
0300200014478004,0.557159228534
0300900010457004,0.22006601547
0300807531369008,0.384759927664
0300300012144009,0.584341017444
0300800541049022,0.403757233228
0300800013153014,0.539761924954
0300803041392016,0.512022546522
030080001077A021,0.378815577943
030080001287A021,0.113076978091
0300300016289013,0.39621949508
030080001084A026,0.312626344404
0300300035914003,0.449180372237
0300800013134004,0.13780738625
0300300012125002,0.561839977289
030030001373A023,0.216116751015
0300300015789002,0.332601378674
0300300012248011,0.584390336164
030030001576A010,0.369706674437
0300807532723017,0.532581448931
030020001347A030,0.167922554697
0300800542742010,0.140289257657
0300800013327026,0.348761737184
0300807532530016,0.294580395441
0300300013941049,0.293369930815
030010001221A001,0.482337540073
0300800011867016,0.288010929425
030030001341A022,0.211708125069
0300300012036050,0.246198557702
030020001347A031,0.584797063907
0300100012826023,0.426884357936
0300300013829022,0.204975703748
0300300012267028,0.58568805844
030080054230A003,0.4309299522
0300100013059049,0.412155986296
030010001221A010,0.469922243553
0300300033602007,0.454888626729
0300300015204002,0.603569205057
0300200972965023,0.318367322357
0300300013049035,0.294981404981
0300300923551004,0.584309615995
0300802472672042,0.478454917395
0300800540981021,0.273402534167
030030001206A025,0.583637811604
030020001347A034,0.236469147592
0300800540356067,0.538318612475
030080001312A026,0.522300968524
0300300011979008,0.581756687484
030030001213A022,0.427546245521
0300809522121016,0.462270168798
0300300013725009,0.575418630015
0300800540498001,0.193904136492
0300800542297013,0.559225538451
0300300012962036,0.334580714194
0300100012120038,0.495276129848
0300101333010004,0.360286288152
0300300034808005,0.257035304031
0300102803171036,0.472874473657
0300807531655012,0.261532690359
0300300014386012,0.454780285981
0300800540924032,0.441634489508
0300300013087006,0.241774287422
0300100013148002,0.396108214606
0300300014009051,0.171797716159
0300800012598018,0.153674816083
0300800011195024,0.33726631051
0300800013327027,0.254007450468
0300101333186003,0.55707180638
0300300012924001,0.584942082868
0300300014009024,0.386492713455
0300807531693003,0.286888547131
0300800540854007,0.526294836503
0300800540356014,0.383864708747
0300800541000023,0.31171937095
0300100012099032,0.485827711161
0300300011856017,0.284937260401
0300300014028012,0.312337427907
0300300014329004,0.500636850451
0300807531674015,0.26427711767
0300300013265020,0.362798938045
030030001206A023,0.584967080695
0300802471424003,0.554639052076
0300300013941028,0.423235553085
0300100013059055,0.34007681081
030030001206A002,0.421975623139
0300300013477001,0.576456682031
0300807532511002,0.419350422157
0300300012233031,0.329896730903
0300807531693004,0.559270486872
0300300014367011,0.264452413277
0300300014032042,0.371664817245
0300800013312007,0.145473176029
0300800541602012,0.426931708304
0300809522117010,0.481104646366
0300800542282003,0.211013273539
0300809522653018,0.205052299259
0300300013890013,0.527732658227
0300300033231001,0.574009770691
0300800541602038,0.352005920942
0300809522649034,0.503089025699
0300102803167030,0.360239748711
0300800013153023,0.518076145353
0300101333025012,0.203248177476
0300300011926039,0.469737935442
0300300013941024,0.292092685543
0300807531689034,0.518318820339
0300800010835004,0.593235581292
0300300012197022,0.41932281628
0300200663554002,0.204672981334
0300800011867025,0.455627134937
0300200662946041,0.472373441748
0300800011208015,0.177577753181
0300300014348027,0.296114007393
0300300013104015,0.349751143247
0300800541636003,0.157407397085
0300807531369009,0.408162196305
030080001294A002,0.159154641843
030080001223A019,0.449850937913
0300800013312021,0.388783019986
0300800011087022,0.482262921864
0300300013208008,0.493290336553
0300300013072026,0.177730942199
0300300015651019,0.55155234875
0300300013034012,0.405635396828
0300809522136012,0.438467012292
030030001380A007,0.546997653148
0300200013465029,0.574894203865
0300101332370041,0.399021298768
0300300015416004,0.110393929742
030010001278A006,0.562955864417
030010001221A031,0.512538140734
0300803041392033,0.242954055023
0300900010160018,0.236580467383
0300200663893007,0.433081044534
0300100012845029,0.462590745837
0300300014028025,0.356865111359
0300100012099029,0.489067482848
0300800012899006,0.6262185114
0300300012233014,0.361844492552
0300800540962015,0.400277926692
030080001287A001,0.159051757817
0300300013087005,0.310544332502
0300300013725016,0.478244511874
0300800541602035,0.556851680442
030010001221A017,0.484099176802
0300800013327039,0.558172921589
0300800012598010,0.247650243916
0300807532507024,0.574385338265
0300800011208026,0.462624743121
0300800013098018,0.520938434558
0300807531693060,0.482027655549
0300800541759025,0.379415774606
0300800012600003,0.0958906971703
0300300013119033,0.439074744669
0300807532511026,0.22726269348
0300802471424036,0.426327415231
0300300014032012,0.341801699673
0300300013068015,0.295085626161
0300200153535001,0.432660286239
0300900010103044,0.458393104366
0300800012634006,0.533514544438
0300300012036035,0.442828243294
0300300034066002,0.471562749398
0300800011551038,0.422205246815
0300204824092005,0.353488877172
0300800540356077,0.293839747639
0300809522136008,0.601009760361
0300101333186001,0.534091884009
0300800540873033,0.45181580329
0300803041528001,0.515628598977
0300809522831001,0.274633432204
0300300013195025,0.482486333059
0300204824374012,0.371250077557
0300300011930031,0.21581290145
0300200663554013,0.487584273469
0300300015204003,0.366841848517
0300800540483013,0.280917565565
0300300013180030,0.574705879315
0300300012962022,0.475218480504
0300803041373036,0.377019790516
0300200013446011,0.196007321937
0300300013072040,0.203723885101
0300807532526035,0.166380776746
0300300012125044,0.388668491847
0300100012135067,0.423928442029
0300800012583009,0.194208974978
0300300011930032,0.435614136962
0300800540943021,0.171483493802
0300800010765004,0.369814032416
0300800540943015,0.569840865716
0300800011782019,0.409480586517
0300200013450021,0.148092068065
0300900010353005,0.40099623974
0300100012864027,0.497155911085
0300300012905003,0.448161433838
0300807532757012,0.443590902685
0300800540483046,0.245188501734
030030001206A034,0.584937773198
030030001291A008,0.427075577418
030080753305A013,0.266871217481
0300300013176040,0.486704261006
0300300014352032,0.344788669492
0300300013937015,0.299846925519
0300300013725038,0.570767219713
0300300013941047,0.272938578209
0300300015401003,0.261324740188
0300802472691037,0.326715844463
0300300014013022,0.213773963832
0300300011930008,0.444733737859
0300807532102001,0.164341345699
030020066354A009,0.503914803002
0300802472704013,0.304783528701
0300807532776028,0.424803692644
0300800012244002,0.286044245963
030020066354A015,0.516476911842
0300300013458020,0.385204095238
0300300012271044,0.25825456324
0300100012205039,0.545497613576
0300800011867007,0.314892566356
0300800010765026,0.487875307429
0300807531693050,0.404968718009
0300102803171029,0.359759639745
0300200153516003,0.42373221638
0300800541570028,0.29409125586
0300800010411035,0.43668094031
0300200663713046,0.328511002772
0300800540498021,0.527907592513
0300300014032035,0.0723661661889
030080247141A026,0.489966393126
0300800011180020,0.595025651457
0300807532526037,0.545537989272
0300200663713041,0.552429788543
0300800541759002,0.176612275212
0300800540356047,0.312142440456
0300300035929006,0.446158416697
0300300033640005,0.440624626654
0300204824374004,0.439590260795
0300900010103030,0.499004868308
0300800540854010,0.323982642485
0300900010090015,0.52118167428
0300300923532019,0.58119535418
0300300013763019,0.423929333874
0300800541640012,0.223323088746
0300300013763009,0.491199286502
0300300012271001,0.585877678738
0300300012943001,0.460380893657
0300300012159009,0.43041865338
0300101332968019,0.467131349051
0300102802313006,0.279094517354
0300300011930010,0.457988379752
0300900010137017,0.399067646677
0300807531655011,0.25535364559
0300800011053032,0.248074421949
0300102803171026,0.365356170249
0300900010349004,0.174037607293
0300800011091001,0.487664057405
0300200662912085,0.401990492011
0300809522653024,0.538911622013
0300100012224023,0.488197454166
0300800011180024,0.523161025679
0300300012939040,0.521958690203
0300101332987022,0.504267135654
0300300015651042,0.144174446114
0300800013098006,0.598256307775
0300300013778009,0.225662355912
0300300012074038,0.581539336607
0300800540981031,0.499232104972
0300807531231020,0.264775380927
0300300013299008,0.510261345349
0300800010801015,0.18030264087
0300300013180028,0.355888139718
0300800542297001,0.461018262432
0300807531689017,0.54947998801
0300809522117004,0.483829495784
0300300034808017,0.323318413672
0300800540958005,0.441589106195
0300101332366040,0.468277271239
0300200663893011,0.625313172841
0300300013848030,0.406618276808
0300800013098024,0.565435752972
0300800540977019,0.280201789596
0300300012125016,0.560042742986
0300800013100029,0.53245376454
0300200664355002,0.454825540851
0300800541617002,0.272951932737
0300300012996005,0.536257410144
0300100012949018,0.362161387928
0300101332972012,0.45910754124
0300100012205043,0.328086233704
030030001327A025,0.0580453453065
0300200663713001,0.523518993074
0300200662912051,0.546542371717
0300809522649006,0.220750328083
0300300013797002,0.272188567862
0300800541617019,0.129382887386
0300101333010018,0.421258267337
0300300033636001,0.522659101503
030030001373A008,0.250486197785
0300300013458032,0.329874513891
0300800540337042,0.445179051317
0300300013180043,0.216164542141
0300800542333004,0.394992725799
0300300013759010,0.553984137636
0300300013180051,0.371895553064
0300300011930034,0.387947944366
0300800010799024,0.400972965381
0300300012943002,0.564031249773
0300900010160009,0.347086059968
0300300013886003,0.573102188215
0300800540996020,0.530358474916
0300800542460003,0.271728831331
030010001292A018,0.517329832994
030030001334A031,0.325194027013
030010001221A003,0.459487171846
0300300012233015,0.380322000097
0300300014028021,0.344284951083
0300101333025009,0.248875391035
0300900010137028,0.11808359292
0300800540873022,0.415342692886
0300100013059043,0.37461704881
0300807531674010,0.305368702901
0300800540996025,0.559906404919
0300300015204024,0.197855367243
0300300013725001,0.573897632887
0300800013083013,0.563726259262
0300101333487002,0.558318810238
0300807532507031,0.314483924825
0300809522117027,0.468358157475
030030001291A030,0.406684089734
0300300033246048,0.225443878027
0300900010103011,0.262218629454
0300300015242007,0.0691217964958
0300300015647029,0.0163821923004
0300800013007007,0.384180767768
0300300015098002,0.29105042419
0300200663893019,0.586116046622
0300200663554023,0.153077070974
0300100012224037,0.511233486176
0300300011926037,0.43660829995
0300300013829017,0.132365451523
0300300013763021,0.50279146308
030030001334A032,0.30904706281
0300300012021008,0.582462433312
0300300923547044,0.583719169395
0300300011998054,0.430361875644
0300800540869010,0.243181309884
0300300015613003,0.361070687027
0300300013180018,0.144968004964
0300300013053006,0.559395629249
0300800012210016,0.210820699016
0300101332366034,0.366849638392
0300200014463004,0.436740547387
0300300012267006,0.59214608356
0300101332370028,0.385381218367
0300809522649048,0.245842749869
0300300013015015,0.199029654297
0300300014278024,0.202827872181
0300300013104052,0.587907784656
0300300012159006,0.584736219579
0300300014437003,0.139478528514
030080001312A035,0.208568890711
0300300013087032,0.227390069632
0300807531693029,0.516644586303
0300300013265044,0.506807065837
0300300034808021,0.538016647104
0300300014390013,0.26680360032
0300900010071012,0.380964776607
0300300013833006,0.207345914374
0300101332370025,0.470885629018
0300300013941011,0.427924400164
030030003359A014,0.520329446504
0300800540873018,0.464299001376
0300800011180036,0.615637870724
0300809522136004,0.144876105487
0300100012845017,0.478369855766
0300300013068004,0.282264495229
0300102802309032,0.321797373277
0300100012915023,0.494916489086
0300101332991037,0.594273863558
0300800011176015,0.485708462602
0300300012939008,0.394314300687
030030003455A004,0.44677984202
0300300923570025,0.381143669931
0300300012159004,0.585407579222
030080753166A022,0.433855541174
0300807532530017,0.169769748525
0300800010411028,0.245197259959
030080054230A004,0.181103299083
030080001084A012,0.431510118377
0300300014916008,0.396442212058
0300803041373016,0.496192089852
0300300014047028,0.340847213047
0300809522649019,0.185426678062
0300300016310003,0.04933361159
0300800011782001,0.395030154634
030080054198A002,0.425268319597
0300803042564026,0.180146943764
0300100012239022,0.484425897907
0300800541759008,0.378949997299
0300300014954001,0.427950907336
0300809522117023,0.48707927683
0300300923513033,0.587828977959
