1305100781664022,0.306034845524
1306900420586012,0.144081697447
1303000480401009,0.430691762112
1306100010304004,0.452961167971
1304600270257034,0.39085584981
1306100020446005,0.533502538992
1304800012188005,0.383740612111
1300900010145005,0.477069261128
1300200160197029,0.397593167898
1306900440868015,0.549958441874
1308100010275029,0.150830449707
1300300010283023,0.189727353204
1306100020380004,0.160300351033
1304801582718016,0.467978823132
1305101471630004,0.457088303
1306900420552019,0.338282498051
1300300010349004,0.486815975324
130510100133A018,0.251733352201
1307600010400036,0.144386536425
1300200160159014,0.24505280787
1307600080966017,0.525458206962
1303300010032003,0.158597200963
1301800010055010,0.638715534185
1307600010449001,0.311501852614
1301800010055049,0.154772523054
1307200010045038,0.339210803456
1300200160106079,0.444918926076
1304800011052024,0.580540644058
1304800012525028,0.436609442139
1304800010177075,0.255044764783
1304800011921005,0.145124459021
1306100020658025,0.457086159498
1303700010188003,0.277821214918
1304800010995060,0.434055303945
130480001239A006,0.4984195736
1300800010059033,0.339036780573
1304800010529008,0.536157228206
1306900440745043,0.216240283159
1303100010076032,0.177669540413
1306100020376028,0.209283432036
1308301330405012,0.246611895812
1305100931306048,0.478942986237
1302900290222006,0.594233429203
1308200010183009,0.422415055849
1305600010234003,0.299550981145
130480001239A017,0.360186523869
1307700180569020,0.45992886259
130030001025A006,0.331798815536
1303700010192014,0.370439566403
130690044068A008,0.3169553426
1307500020136032,0.385988465154
1300800010097109,0.379202443665
1304800010209016,0.414495702657
1307500010070014,0.335011512022
1304800012351036,0.177427925667
1302500010064028,0.421208113336
1300200160182025,0.154949563409
1303000350435021,0.274130405603
1306100020499010,0.0929971960136
1302000010087022,0.210613994904
1306900440849035,0.170426070681
1302800010437003,0.197413635552
1301600210296039,0.205929800071
1300500010220014,0.268069672152
1307500010085005,0.609430991392
1304500010033040,0.168219050517
1301000080305006,0.462759044092
130480001100A021,0.419874640793
1306900190410001,0.431329515522
1308400010188048,0.315437475677
130480001100A051,0.513407813685
1307000030040013,0.585565972652
1308200030319022,0.275407437443
1307300010127060,0.295977439518
1307400010054003,0.143804197813
1307600271004016,0.41392178291
1305900010132003,0.463362182333
1308301330320026,0.296549615356
1307700010840034,0.440955615447
1303200010069019,0.107424734797
1303900010074056,0.423554151674
130460004012A023,0.0849255412743
1307600010383035,0.198992692608
1307700010573033,0.573113676632
1305200010269018,0.370369384406
1304800010586036,0.469851409936
1306100020361039,0.515927993982
1304800011122007,0.344370946497
1300200160106062,0.298556972665
1300500010216022,0.518850844048
1307700010323011,0.500125146688
1304800012258008,0.553105396411
1307701081124020,0.333704820143
1301600010084002,0.392733205015
130770108111A007,0.360986084115
1304800012544008,0.486051100018
1306100010323014,0.365541954862
1306900080213004,0.541512292864
1304800011527031,0.410706120949
1305100231185036,0.38165705316
1307700010982008,0.255129793046
1300300010211012,0.60854420273
1306600080118026,0.570950330612
1303000010242030,0.374095735544
1305000010090019,0.566107617711
1307700010499018,0.394624375225
1300600010073011,0.334724481908
1304800010069031,0.527141155467
1305100831931009,0.397932986786
1307701081124034,0.329876340836
1308400010281007,0.557258049458
1303600010053028,0.555965567056
130480001253A001,0.485780667389
1304800012525004,0.591471550886
1307000010036023,0.232537699474
1305100961700014,0.145883495028
1306300210648007,0.190169829451
1305600010037008,0.237758905394
1304800012188004,0.545938570727
1307700010111016,0.430249807661
1304800012116014,0.523628418094
130600001003A054,0.327229864951
1307600010650009,0.600860300773
1307600010398022,0.455465295329
1304800012421027,0.396476358653
1306900020497040,0.236984658468
1301700010043025,0.503622706755
130630006039A010,0.509357312714
1307400010124021,0.480482779354
1305700010087046,0.266396419023
1301000020080018,0.415385455776
130070001009A006,0.275187395385
1304800010069045,0.294707579704
1304801582686044,0.374719007606
1304800012493087,0.0515758870191
130510139158A029,0.234480608816
1304800010853024,0.207032188468
130280001062A001,0.318006781541
1308200020126041,0.553011081904
130560001008A040,0.45770798772
1301000080288029,0.379605917393
1306900020919049,0.579239680806
1301600210281003,0.542375658059
1300300010160012,0.361200352233
1301100010069031,0.257693341808
1304800010618012,0.267965684188
1305400320136010,0.341186630214
1305100121132016,0.0598260373354
1307700530770002,0.540521989187
1304801582686040,0.0548128897274
1304800012120025,0.166490439737
1306900080444021,0.309849527898
1303500010037051,0.567512380844
1301500010087029,0.14126297215
1307600240078011,0.397265231751
1307700010588043,0.346267211395
1301700010043033,0.0901869670145
1307600260152001,0.453604609581
1306900420675024,0.0946627454001
1305700010087003,0.540909394207
1304200010084007,0.508334533036
1304800010355019,0.160905773966
1304800012262005,0.481415007766
1306900420552002,0.505752882851
1300200160159008,0.0909382116571
1305101111753003,0.261681971496
1302100010065018,0.617471098348
1302300010040043,0.579948669157
1308100010148016,0.299202033066
1301600390332038,0.485318141808
1304800012169005,0.385876551283
1301600010313001,0.430014494908
1305100141151004,0.607281665802
1305101011344012,0.409552951923
1306900420622021,0.361477329938
1302000010087009,0.29176008892
1301000010023008,0.408386401674
1301300010078022,0.424923308275
1304800012262002,0.438088655537
1300500010466001,0.335453759321
1303000010346012,0.337893463632
1306900010177016,0.219383694206
1302900290222035,0.576808575336
1304800010603040,0.539307366099
1302800010136020,0.440889768413
1307700010412022,0.456518244902
1307600080701035,0.589511662834
1307700100431043,0.391062750341
1304800010247010,0.41301574667
1307300010127017,0.252324025515
1304800012807008,0.225908530109
1304600010327036,0.425794454415
1304800010069021,0.16466154113
1302800420564019,0.323952212751
1306900440730024,0.139865625575
1306900190425031,0.586894729035
130140001008A016,0.379835785254
1304800012120008,0.595291398678
1308200030323027,0.375516680649
130480001196A011,0.37982100801
1306100020516008,0.505797898001
1307600220877014,0.391683376246
1302800230333038,0.471260227229
130510139158A005,0.258438294622
130480001011A015,0.262085141082
1304800012794012,0.355736736441
130830133034A025,0.349902171496
1306900420622008,0.175224425213
1308200010183025,0.502433511041
130480001253A005,0.554782216422
1305600360272048,0.263623512882
1304800010105047,0.584900803973
1306900010980007,0.383154350666
1304800010196008,0.47033507212
1307700010713014,0.191269307988
1306900440783016,0.360079979314
1303500010037004,0.553409223359
1304800012417013,0.242133570103
1304100010208009,0.585858970566
