2201400011975047,0.501262306601
2201400011778026,0.1283072334
220140001216A004,0.329854602686
2201600241096021,0.285269287517
2201100260142031,0.367602374804
2201400012278001,0.765081170615
2201400012032018,0.610646917608
2201400010892017,0.555755326904
2201400012795007,0.331392244219
2200900010252002,0.405403778045
2201400010515023,0.514341926605
2201600010806009,0.199174188347
2201400013030019,0.329815272938
2200600190227028,0.394123465912
220060017080A033,0.365666286324
2200200010092015,0.375101573811
2201401013276002,0.244277644109
2200900010286020,0.188271237886
2200700470135050,0.479329069152
2201400010322007,0.303370712833
2200600010848010,0.249513166141
2200700010065014,0.157885856181
2201200130351005,0.555214007528
2200600010689005,0.290313578955
2201500010052001,0.288186739775
220070001007A007,0.169740709167
2201400010816053,0.441301305112
2201400011227024,0.395008158206
2200300010121027,0.375217062437
2200900010178024,0.126403774661
2201400012314009,0.524987555781
2200600010195009,0.295455770883
2201400013045045,0.536277178742
2201400012738021,0.28938117946
2200601420547007,0.05295184647
2201600011236002,0.407877684798
2201400013007036,0.481141378044
2201400013577041,0.288604636675
2200400010186030,0.352504048703
2201200020296004,0.215089716925
2200700030099041,0.36020019727
2200600440123004,0.62853130949
2201400011848021,0.473217706315
2201400012780034,0.482884174659
2201400013806013,0.459935810458
2201400013933023,0.329590785789
2201600721077034,0.461766464836
2201600241096025,0.214811580887
2200700030101046,0.32338104831
2201400011693006,0.25689157113
2201400010337039,0.436030415574
220160001069A024,0.258385091716
2201600010577005,0.563390307277
2201400011867015,0.39077018795
2201200280239007,0.3264850826
2200600010725006,0.239036754459
2201600940346021,0.513769633023
2201700010131041,0.290030872581
2201400012437007,0.47346306957
2201400011458029,0.576416089859
2201100730250005,0.534150084628
220120020007A020,0.35265754712
2200600010778016,0.360302618126
2200700030205001,0.474474368715
2200900010267017,0.571223800814
2201400012047038,0.257423927775
2201400011674051,0.272724583287
2201600010740049,0.474655045201
2201400010182029,0.526798930396
2200600010161040,0.205678298082
2201400011655016,0.284654276344
2201600011293020,0.147143081724
2201400010360011,0.614297375892
2201600011221038,0.257929723287
2200400010326025,0.444102910387
2200600010848004,0.574489653401
2201400691602028,0.238427791872
2200601420299015,0.35786986953
2200800170113024,0.226572688647
2201600010986025,0.231237852019
2201600011221014,0.451401455328
2201400010568025,0.464422941665
2201000010126001,0.405440588819
2201200290192003,0.355273130731
2201400011833011,0.175769431938
2201400011481001,0.415638929339
220120020007A010,0.366718817647
2201600010789020,0.406175970325
2201600010539008,0.402003559311
2201400012136016,0.210405503864
2201400010888037,0.611256419413
2201104390316021,0.503800544653
2201400011871019,0.27932127037
2201400011763005,0.465300799034
220140001383A005,0.451675887434
220140001091A028,0.27125322
2201400011852029,0.345919502297
2201400010981031,0.275841174548
2201700010362012,0.452890582138
2201400583774019,0.433353041013
2201400010619021,0.168355291592
2201400012121049,0.274902929835
2201600011240017,0.308107403921
2200700470135052,0.533590532998
2201400012259019,0.273344714723
2201600010952023,0.399754778062
2201400011674002,0.26331953163
2201100320246063,0.171337130384
2201600011293058,0.472065499484
2201700070288028,0.459931631701
2201400010642015,0.656420886669
2201400012329009,0.327537132666
2201100670212070,0.394916629348
2201400010892007,0.518740206595
2201400012329021,0.445096038345
2201400010182068,0.608829249986
2201401013280001,0.427160781397
2201103800299017,0.454328694804
2201600011344006,0.367892263437
2201400010182003,0.43808107793
220160001119A005,0.355305524042
2201400011087005,0.256727531876
2201400012032039,0.230253609251
2201600011240030,0.304206790844
2201400013859019,0.140341579672
2201400010816051,0.445479534103
2201400013045001,0.570451379613
2201400011068001,0.351928763837
2200600100617013,0.566756712766
2201200310135006,0.358145495222
2201600010505019,0.294882167116
2201600010223004,0.493420721257
2200601420299028,0.310549687284
2201400010303010,0.401956778613
2200700010065001,0.284907489295
2201400011689022,0.2371136112
2201400012808029,0.278946985483
2201401073539001,0.234288617265
2201000010111004,0.566869687465
2201400013346032,0.257085428703
2200100010112031,0.477769883492
2201400011087014,0.240118718585
2201400012348011,0.552949449416
2201200010313027,0.225901692788
220140001401A014,0.192732392456
2201401013280031,0.282615835219
2201700010080024,0.573556771967
2201400011689029,0.512898197086
2201100170180008,0.273984650686
2201400012155005,0.40255621484
2201400010267027,0.406608221012
2201400013844014,0.343229836932
2201400013882016,0.231389314486
2201400010587028,0.156327547406
2200600010693028,0.233888265278
2201700010220020,0.61771686471
2201400010498019,0.593672379248
2201400014039007,0.257718030567
2201400011265005,0.475872002985
2201400012954010,0.301406775938
2201700010095007,0.293524000873
2201600940350034,0.298863822278
2201400010106011,0.321772619988
2201400011299025,0.472114556624
2201700010095053,0.149469089602
2201700010201032,0.122747412224
2201400011227049,0.423570837061
2201400012225010,0.485104565593
2201400013581009,0.314687341414
2201400011212016,0.532518728967
2201100010161078,0.392368827322
2201400011119026,0.527883787574
2201400011551014,0.405349725326
2201400013666008,0.394447074611
2200600010161028,0.269465095714
2200600010759021,0.201157555933
2201400013191025,0.256486995716
2201400010106013,0.34637864617
2201400013948019,0.26042729455
2201400322475023,0.23003353897
2201400583717006,0.236682734449
2201400010445032,0.31410481099
2201400012920032,0.330567389063
2201700070292003,0.455742128168
2200600010833002,0.238223999775
2200500010145043,0.248030456027
2201400012850022,0.203312772618
2201400012121006,0.371563330953
2201400012282010,0.330128209817
2200600010087003,0.296204056863
2201400012808030,0.353507027117
2201600011166026,0.215614699586
2201400011937028,0.253904540309
2201400012691013,0.242709295295
2201400012121012,0.401047570984
2201400011725001,0.318465218026
2201600010647015,0.108653193515
2201300010096033,0.219568265052
2201600010740030,0.15732328585
2201400013577020,0.547015930915
2200600440123059,0.301910298879
2201401071462026,0.148591636564
2200400010311008,0.229071136883
2200800010058013,0.26714481137
2201200010099045,0.308926438085
2201400010271029,0.297576495173
2200700030099045,0.248012229763
2201600661043004,0.547095522074
220140001351A008,0.468106232942
2201400011392020,0.48201598496
220160001037A030,0.458413810681
2201400011388018,0.3689519594
220140001294A011,0.319398236867
2201400011087028,0.271984390442
2201600010632028,0.302650287758
2201400013007042,0.569386781184
2201400010360005,0.497913889327
2201400011725002,0.358926916205
2201400010587013,0.519452186904
2201400012757018,0.365446942359
2201400012969024,0.498507156581
2200500020126026,0.599939657168
2201200280243021,0.414283297837
2201400011778012,0.246826945199
2201100670212044,0.358200119751
2200600440354005,0.364337936815
2201600010967027,0.139069100563
2201400011871010,0.534776366898
2200601420301019,0.323221443649
2201400012333024,0.473579193173
2201400011142009,0.306831875004
2200600440119009,0.394000356405
2200700010084056,0.30398547537
2200700010084013,0.316166833338
2200600010710025,0.496670097904
2201400013647036,0.194562090287
2201400011886020,0.320867510082
2201402363990027,0.427045233219
2200400010186025,0.401569150977
2201200110173024,0.348242655737
2201400012456013,0.285784226483
2201401053100037,0.458052456468
2201100490208074,0.296110223601
220120031014A030,0.534390718772
2201103800284004,0.324252529955
2201200010099001,0.0822912588165
2200601420299002,0.295616850908
2201400012795033,0.185504641882
2200600440123048,0.280597456993
2201402363990012,0.191158806294
220140001166A001,0.502185877587
220140001127A016,0.0979530078835
2201400011922001,0.417888656013
2200600170814013,0.237815712239
220060017080A022,0.446341390616
2201400013365041,0.400889316368
2201600721077040,0.339765294111
2201401013261036,0.292032682614
2201400011388011,0.383283323292
2201600010990022,0.21769233745
2201400010873002,0.191890219891
2201400012969005,0.537969358196
220070001007A013,0.294497899687
2201100010157020,0.320552598227
220140001294A027,0.299114982285
2200600010087008,0.289856331315
2200100010112014,0.370893794911
2201400013187009,0.612089770514
2200700010169028,0.491759467443
2201400011871009,0.390892078752
2201400322460006,0.341393350277
220140001294A004,0.561155911393
220120031014A001,0.504431601409
2200500020130020,0.286726580296
2201600011113063,0.529796583434
2201000010111014,0.457395649319
2200600170797011,0.227723868103
2201100580335002,0.357577868629
2201400013420026,0.260862576742
2201400010318001,0.432054266691
2201400013882019,0.29091321527
2201600010543023,0.329168947944
2201400010106030,0.354936673361
220140001294A021,0.18070121457
2201400010657019,0.54777812246
2201400012390002,0.226858954363
2201400010182006,0.567603634231
2201700010108045,0.303420447178
2201400583878008,0.30624189624
2201400011829026,0.320975590058
2201401083327016,0.614951893689
2201700010220014,0.528322845512
2201700160184029,0.544542814554
220140001180A037,0.30278953839
2201400013651016,0.238397636938
2200500060234024,0.298996125638
2200500020130027,0.226767345397
2201400010638018,0.557623575739
2201300010096023,0.526352303825
2201400010375020,0.48952746187
2201100060231001,0.363949132496
2201400013187005,0.598659346817
2201100260142003,0.406271280077
2201600010990008,0.523936974412
2201400012920030,0.263703853519
2201400012456016,0.3618050412
220160001037A038,0.415955818647
2201400013810051,0.36467507491
2201100670212049,0.317373569167
2201400010375026,0.410832060995
220160001069A049,0.440567036761
220140001166A019,0.427921674258
2200600440180004,0.57734823165
2201400010924023,0.247199829314
2201800010124038,0.412346231601
2201600010810031,0.294416884048
2201400010924007,0.179226143427
2200600010091043,0.518893982756
2201401083134022,0.221083051547
2201600011310011,0.379642833311
2201600010632021,0.581804446699
220060010059A010,0.328988874542
2201600010774011,0.505242201908
2200100010095060,0.336739961266
2201100010161069,0.415325298334
2201600241096016,0.320403330515
2201400010445004,0.293993492497
2201600011289040,0.404825356119
2201400013859010,0.547767283475
2201600010280030,0.317168018661
2201400010924001,0.235554229771
2201400011439008,0.395272286666
2201400012846008,0.358262752238
2201600010308026,0.271796542007
2201600010986002,0.507320236409
2201402363990009,0.266741396411
2201400010093030,0.0765413544695
2201600010191034,0.342407209602
2201700190396029,0.532837572684
2201400010642013,0.422172597411
2201400013416017,0.344750227828
2200500010145039,0.153341039384
2201400011316026,0.501306504087
2201600010280014,0.378344698774
2201400011157031,0.355190774379
2201400010303022,0.517456107986
220120020007A001,0.399336821952
2201700160184009,0.281896635809
2201600010280025,0.362141744422
2201400012403012,0.254290631764
2201400010229026,0.496432825859
2201104390301009,0.362164226399
2201400011551018,0.385865781504
2201400010106039,0.375356977739
2201100730250026,0.352730178236
2200300010117028,0.427762573049
2201400010229012,0.531402310417
220160001069A059,0.418309872164
2201400013416002,0.448790414488
2201400011759015,0.472106274574
2201400012403028,0.259732108301
2201400011763015,0.341376905222
2201400012333019,0.473644218399
2201400012013046,0.308508821437
2201400011706039,0.473808633311
2201700160199020,0.528154746464
220160001133A030,0.587947055443
2201600011236015,0.413757748615
2201600010717016,0.30220789536
2200900010159021,0.3577763792
2200600010246005,0.26521627433
2201400012121050,0.42655158954
2200900010144027,0.570387373961
220140001216A009,0.323840412916
2201103800284027,0.250755881882
2201400012456023,0.410744847733
2200100010112024,0.402612813881
2201700010201033,0.171977167562
220160001119A026,0.40927084024
220140001180A028,0.0378660563355
2201400011354022,0.214314947182
2201200010116042,0.273043815664
2201400013825019,0.214902352403
2201400011481024,0.38028580348
220140001180A020,0.26427766481
2201400011053017,0.361491192219
2200600010195015,0.295982388991
2201300010096050,0.283066716059
2201400014024019,0.506639335186
2201400012776013,0.214819792186
2201401013276045,0.22653842745
2201400010553026,0.28534499086
2201400010572049,0.500051011077
2201600721077004,0.561994719651
2201400012988013,0.616732804084
2201400011706031,0.278333941444
2201400011829049,0.559047553523
2201100050227025,0.450878135238
2201400013365027,0.396709134711
2201400013416028,0.144838940737
2201600941062011,0.514726265491
2200600440528007,0.6055890688
2200700470188006,0.38148070586
2200601420301006,0.397082024461
2200600170797014,0.24755928223
220160008101A029,0.153723890983
2201800500105014,0.369825254864
2200600170782009,0.450094256807
2200600100617037,0.614888264889
2201400010341010,0.340302691915
2201400011693003,0.346855234796
2201200010309006,0.468133016999
2201400012244005,0.385591362905
2201401013257011,0.166979946548
2201400010892030,0.550605322578
2201400011551034,0.359554870956
2200700010169036,0.53060987275
2201400012371006,0.414491137467
2201400012136018,0.419962788434
2201400013577042,0.319130342626
2201400012263009,0.419364224833
2201400011689044,0.451044586207
2201600430416034,0.463502233463
2201600010384019,0.490042784219
2201400011693025,0.616602638685
2201402363986027,0.202525967033
220060010059A025,0.4331767189
2201400012032002,0.395222610526
2201400012403023,0.569408582137
2201400011833023,0.528767061778
2201400013647010,0.16022598942
2201400010411037,0.370867639855
2201401053098013,0.606296458667
2200600440119018,0.3580434382
2201400010619001,0.381020639855
2201401053100019,0.457502582692
2201400010267023,0.380944832725
2200600190227067,0.302647932813
2200400720275034,0.487364411655
2201400012136023,0.518480050011
2201600010454019,0.254238700397
2201600661039030,0.41309972955
2201401142545021,0.391325012856
2201600010581014,0.495561849872
2201400010303012,0.386926791351
2201400011674016,0.440040082671
2200900010178033,0.102580952258
220070001007A004,0.378202631592
2201400011918024,0.35104406839
2201400012121037,0.500110445249
2200600440123052,0.368027719178
220160001069A037,0.19910354882
2200500020126021,0.46028936167
2201400012066002,0.235384225687
2201400010619009,0.150931171868
2201400013505017,0.322342861414
2201600010613022,0.371593413198
2201700010095045,0.278453590916
2201600010717003,0.609058511104
2201400010750052,0.255084832746
2201400011903001,0.51292795584
2201400010549006,0.247005815524
2201400010322049,0.475561260303
2201400011689063,0.367546622673
2201400322475021,0.305622189272
2201400013187021,0.488727815232
2201100490208071,0.415201520381
2201401073539006,0.281583779796
220160001051A011,0.301538382871
2201400012367007,0.0298895292198
2201700010080027,0.577111180019
2201400013793010,0.37729362659
220160001037A005,0.42572066529
220060017080A012,0.302657474913
2200900010286024,0.285280415863
2200600010138018,0.273311720049
2200600010833007,0.292868078938
2201400010657027,0.207066268544
220110058034A017,0.47319061888
2201600010666026,0.336558672806
2201400011509009,0.280945930077
2201400011053050,0.362178967104
2201400013859023,0.243990877597
2201400011458006,0.455048055118
2201401083134010,0.421302595463
2201100170180035,0.481485096768
220160008101A025,0.49160618924
2201400013632005,0.320453186815
2201400012282002,0.565182084775
2201600010473002,0.440737038312
2201401082494017,0.304403875198
2201600010454054,0.2802995682
2201600010558004,0.204907284613
2201400013897013,0.582532946184
2201600010632014,0.438699222095
2200600010689037,0.197837758321
2201400012263001,0.281250404241
2201700160199025,0.189124935863
2201104390373010,0.24731135017
2201400010924004,0.227000210196
2201600721077012,0.189272538849
220140001084A018,0.227669427919
2201400013647018,0.498668618301
2201400012013029,0.433099442695
2201400010572020,0.596318673991
220140001038A031,0.534052879624
2201400013577052,0.583929876657
2201400010341048,0.586443124242
2201400011867002,0.299949971238
2201600011132013,0.251022327992
2201400012371022,0.441053906348
220140101369A018,0.434563421065
2201700080343032,0.347969272686
2200600440180008,0.567326347135
2201401142545005,0.369340144032
2201400013420001,0.11964898882
2200600170814033,0.592334153649
2200600010636031,0.544798025494
2201400011636004,0.229157534584
2201600661043033,0.342328116146
2200800170113014,0.554699091631
2201600011147025,0.378667405224
2201400853967025,0.430498765118
2201400011829009,0.578509590943
2200800170113002,0.382396831642
2201100060231044,0.339457836742
2201400010712014,0.631945053609
2201400011180028,0.532438353885
2201400013577039,0.281666367363
220140001180A010,0.238936823402
2201600010717002,0.602742456934
2200300010140003,0.48005892893
2201400012121020,0.425440578544
2201500010067009,0.254482984959
2201600010793014,0.258299268954
2201400013045038,0.386644785788
2201300010096057,0.36210115474
2201700010146019,0.231591855573
2201103800299022,0.32882044224
2200900010267021,0.53378462894
2201401013685001,0.570761575022
2201400013399022,0.407943577184
2201401073543004,0.412176066004
220040072028A010,0.628408285056
2201200010309011,0.370469636517
